id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1497230419778957314,1497230419778957314,2022-02-25 15:22:03 UTC,2022-02-25,15:22:03,+0000,58523,ricochet,Ricochet,,"Half Percent Podcast: Brooklyn to Baghdad-A Marine’s Journey-20 Years in the NYPD, 9/11 and Interrogating Terrorists in Iraq (#57)  https://t.co/bJ10xqD7nb",en,[],['http://dlvr.it/SKfFVL'],[],0,0,0,[],[],https://twitter.com/Ricochet/status/1497230419778957314,False,,0,,,,,,,,[],,,,
1497230401869283335,1496981060676202499,2022-02-25 15:21:59 UTC,2022-02-25,15:21:59,+0000,905430591650357249,killshot_sgg,Kvng x David,,@KSpade64 Kyle’s stock as a coach would move up expeditiously if he got him just to attempt 5 a game. If he got him to 35% he could run for mayor of Brooklyn and get votes 😂😭😂,en,[],[],[],0,0,0,[],[],https://twitter.com/killshot_SGG/status/1497230401869283335,False,,0,,,,,,,,"[{'screen_name': 'KSpade64', 'name': 'KspadetheProspect', 'id': '341101965'}]",,,,
1497230396077092864,1497223574746185735,2022-02-25 15:21:58 UTC,2022-02-25,15:21:58,+0000,1104173130598236165,chickentobb1,Kai,,@BrooklynNetcast Translation: we ain’t Brooklyn without kd,en,[],[],[],0,0,6,[],[],https://twitter.com/Chickentobb1/status/1497230396077092864,False,,0,,,,,,,,"[{'screen_name': 'BrooklynNetcast', 'name': 'Brooklyn Netcast', 'id': '1359431434398822404'}]",,,,
1497230314615328780,1497230314615328780,2022-02-25 15:21:38 UTC,2022-02-25,15:21:38,+0000,383286715,tracywine105,Tracy,,"Brooklyn is literally the only team in the East I don’t want the Celtics to play. KD is that guy, Kyrie always plays well against Boston and they have a ton of shooting now. The Cs could beat any other team. I don’t think they can beat KD. KD almost beat the Bucks by himself.",en,[],[],[],0,0,0,[],[],https://twitter.com/tracywine105/status/1497230314615328780,False,,0,,,,,,,,[],,,,
1497230314573385732,1497228205241028612,2022-02-25 15:21:38 UTC,2022-02-25,15:21:38,+0000,553587703,indietheology,Indie Theology (she/her),,"4/We saw this play out w/ #Brooklyn ‘s bishop, Nicholas DiMarzio. Nicholas is an Opus Dei (The ends justify the means when guarding Mother Church from scandal adherent.) adherent. They got a Catholic lawyer (who currently specializes in defending Russian racketeers) who &gt;",en,[],[],[],1,0,1,['brooklyn'],[],https://twitter.com/IndieTheology/status/1497230314573385732,False,,0,,,,,,,,[],,,,
1497230314355187726,1497224875294998553,2022-02-25 15:21:38 UTC,2022-02-25,15:21:38,+0000,943948537435447296,dodoinmypants,.,,@dopeinslope @BrooklynNets Ratio then,en,[],[],[],0,0,0,[],[],https://twitter.com/dodoinmypants/status/1497230314355187726,False,,0,,,,,,,,"[{'screen_name': 'dopeinslope', 'name': 'Nini', 'id': '121221642'}, {'screen_name': 'BrooklynNets', 'name': 'Brooklyn Nets', 'id': '18552281'}]",,,,
1497230304292921350,1497221508913156096,2022-02-25 15:21:36 UTC,2022-02-25,15:21:36,+0000,702922948802437120,theeliteshinobi,Queen of Pirates❤️‍🔥,,@Kisses2_Cee 😩 ugh move to Brooklyn,en,[],[],[],1,0,0,[],[],https://twitter.com/theeliteshinobi/status/1497230304292921350,False,,0,,,,,,,,"[{'screen_name': 'Kisses2_Cee', 'name': 'Golden  ♊️', 'id': '406977361'}]",,,,
1497230258000465925,1497230258000465925,2022-02-25 15:21:25 UTC,2022-02-25,15:21:25,+0000,2331261888,iamjamesnumber1,James Smith Jr,,2 playoffs series I wanna see  Bucks vs Bulls Philly vs Brooklyn,en,[],[],[],1,0,0,[],[],https://twitter.com/iamjamesnumber1/status/1497230258000465925,False,,0,,,,,,,,[],,,,
1497230241609170947,1497230241609170947,2022-02-25 15:21:21 UTC,2022-02-25,15:21:21,+0000,2558591799,qsr_malak,DJ Malak,,Join me tonight @ 7pm EST for a very Hair Metal edition of The Rift!  Tonight it's all huge hair and awful makeup to killer guitar riffs!  Join me in Brooklyn and tune in @  https://t.co/2x2qLpVHNi!  See you there! @SWLRoleplay #SWLRP  https://t.co/pSjJ2SECI2,en,"[{'screen_name': 'swlroleplay', 'name': 'swlrp', 'id': '877336627437215744'}]",['http://quantumstateradio.com'],['https://pbs.twimg.com/media/FMc6-FCWYAEg_Y6.jpg'],0,2,1,['swlrp'],[],https://twitter.com/QSR_Malak/status/1497230241609170947,False,,1,https://pbs.twimg.com/media/FMc6-FCWYAEg_Y6.jpg,,,,,,,[],,,,
1497230235410083840,1497191362046967810,2022-02-25 15:21:19 UTC,2022-02-25,15:21:19,+0000,181179622,timmanning42,Tim Manning,,"@StefiSaysSo @SarahMaybeNot Brooklyn Nine Nine has been my background lately, and that would get you plenty of Stephanie Beatriz throughout and Lin Manuel in one episode.",en,[],[],[],1,0,2,[],[],https://twitter.com/timmanning42/status/1497230235410083840,False,,0,,,,,,,,"[{'screen_name': 'StefiSaysSo', 'name': 'StefiSaysSo (she/her)', 'id': '573867011'}, {'screen_name': 'SarahMaybeNot', 'name': 'Sarah', 'id': '1219698692854296588'}]",,,,
1497230197023657985,1497230197023657985,2022-02-25 15:21:10 UTC,2022-02-25,15:21:10,+0000,1344216270,nerdycorpbear,Adie #kulayrosasangbukas 💕💕,,Aliw tong brooklyn 99 😁,cy,[],[],[],0,0,5,[],[],https://twitter.com/nerdycorpbear/status/1497230197023657985,False,,0,,,,,,,,[],,,,
1497230157572190213,1497230157572190213,2022-02-25 15:21:01 UTC,2022-02-25,15:21:01,+0000,1496162404400607234,shariidiiaz,Shari Diaz,,I’ll be at @DekalbMarket in Brooklyn tonight. Ticket link below!   https://t.co/uTqUqpq2El,en,"[{'screen_name': 'dekalbmarket', 'name': 'dekalb market', 'id': '240116791'}]",['https://www.eventbrite.com/e/comedy-dekalb-stage-presents-belly-laugh-tickets-161534444873?aff=ebdsoporgprofile'],[],0,0,0,[],[],https://twitter.com/shariidiiaz/status/1497230157572190213,False,,0,,,,,,,,[],,,,
1497230149221113859,1497230149221113859,2022-02-25 15:20:59 UTC,2022-02-25,15:20:59,+0000,999616113204957189,rach72675,Rach 🌸🌻🌼,,Watched the aftermath… Anna needs to be able to let Peter go now.  No more wringing hands over his ass.  Maxie is slowly getting her brain back thank goodness.  Give us Britt and Austin please.  Brooklyn and Chase are adorbs.  #GH,en,[],[],[],0,2,5,['gh'],[],https://twitter.com/rach72675/status/1497230149221113859,False,,0,,,,,,,,[],,,,
1497230090165370884,1497044339901480961,2022-02-25 15:20:45 UTC,2022-02-25,15:20:45,+0000,1474591996199190535,vrevxnge35,William Childers,,@BrooklynNets Brooklyn nets,en,[],[],[],0,0,0,[],[],https://twitter.com/vrevxnge35/status/1497230090165370884,False,,0,,,,,,,,"[{'screen_name': 'BrooklynNets', 'name': 'Brooklyn Nets', 'id': '18552281'}]",,,,
1497230079411191810,1497230079411191810,2022-02-25 15:20:42 UTC,2022-02-25,15:20:42,+0000,106389911,passportrav,Passport Rav,,"One thing I realize...I am happier when I'm single, in Brooklyn.",en,[],[],[],0,0,1,[],[],https://twitter.com/PassportRav/status/1497230079411191810,False,,0,,,,,,,,[],,,,
1497230040932700166,1497230040932700166,2022-02-25 15:20:33 UTC,2022-02-25,15:20:33,+0000,1289561066217910272,trtdocpx1,TURISTA jockey SG 👨‍🏫🇺🇸🏙🚩,,Essa semana seus caminhos te levam pro brooklyn 🥳🥳🥳🇺🇸🏙 @CPXJOCKEY,pt,"[{'screen_name': 'cpxjockey', 'name': 'complexo do jockey - pistão do brooklyn 10k🇺🇸', 'id': '1268008731519913984'}]",[],[],0,0,0,[],[],https://twitter.com/TRTDOCPX1/status/1497230040932700166,False,,0,,,,,,,,[],,,,
1497229964013445128,1497229964013445128,2022-02-25 15:20:15 UTC,2022-02-25,15:20:15,+0000,1496946480309022722,charles24721626,charles zhou,,"1829-1833 The apartment at E13th St brooklyn ny 11229 was found to have structural problems causing frequent leaks in the 1829 1b doc office, there are professionals who can answer how to properly solve this problem",en,[],[],[],0,0,0,[],[],https://twitter.com/charles24721626/status/1497229964013445128,False,,0,,,,,,,,[],,,,
1497229959420690436,1497229959420690436,2022-02-25 15:20:14 UTC,2022-02-25,15:20:14,+0000,1438246529412837378,k7dobrooklyn,Kafajeste🇺🇲🥋,,"Carnaval chegou e eu não vou compartilhar foto de maluca sumida não... Se vai vim pro brooklyn, e vai transar, avisa sua mãe 😉🤡 kk",pt,[],[],[],0,0,4,[],[],https://twitter.com/K7dobrooklyn/status/1497229959420690436,False,,0,,,,,,,,[],,,,
1497229947156537359,1497229947156537359,2022-02-25 15:20:11 UTC,2022-02-25,15:20:11,+0000,1481084306797862918,nyctestwatch,NYCTestWatch,,"COVID test available today at CVS (6831 Bay Parkway, Brooklyn, NY 11204) at 10:10AM 10:20AM 10:30AM 10:40AM 10:50AM 11:00AM 11:10AM 11:20AM 11:30AM 11:40AM 11:50AM 12:00PM 12:10PM 12:20PM 12:30PM 12:40PM 12:50PM :  https://t.co/oaCUwEG8qa",en,[],['https://tinyurl.com/COVID-testing-easy'],[],0,0,0,[],[],https://twitter.com/NYCTestWatch/status/1497229947156537359,False,,0,,,,,,,,[],,,,
1497229932493213700,1497229932493213700,2022-02-25 15:20:07 UTC,2022-02-25,15:20:07,+0000,4531666948,everylotnyc,every lot nyc,"{'type': 'Point', 'coordinates': [40.67149, -73.97589]}","244 Garfield Place, Brooklyn  https://t.co/QvlV11utMm",en,[],[],['https://pbs.twimg.com/media/FMc6sEEX0AUe99s.jpg'],0,0,0,[],[],https://twitter.com/everylotnyc/status/1497229932493213700,False,,1,https://pbs.twimg.com/media/FMc6sEEX0AUe99s.jpg,,,,,,,[],,,,
1497229932237361152,1497229123659472909,2022-02-25 15:20:07 UTC,2022-02-25,15:20:07,+0000,75675978,lupazinineves,Luana 🛹,,pensando aqui pelo menos posso morar embaixo da brooklyn bridge,pt,[],[],[],0,0,0,[],[],https://twitter.com/lupazinineves/status/1497229932237361152,False,,0,,,,,,,,[],,,,
1497229926201987075,1497229926201987075,2022-02-25 15:20:06 UTC,2022-02-25,15:20:06,+0000,748031771405598724,everestsmirnov2,スポーツ・アウトドアの通販ランキング2020年版@相互フォロー,,"【一年保証】★予約受付中★日本初上陸 NY発 BOC ( BROOKLYN OUTDOOR COMPANY ) ブルックリン The Sel･･･（2/26 楽天-アウトドアランキング2位-6,980円）  https://t.co/4uBVu4yOzQ",ja,[],['https://hb.afl.rakuten.co.jp/hgc/g00tvdq4.d0qv7b6c.g00tvdq4.d0qv84b9/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fbreakfastandconyc%2Fboc_sleepingpad_yk%2F'],[],0,0,0,[],[],https://twitter.com/everestsmirnov2/status/1497229926201987075,False,,0,,,,,,,,[],,,,
1497229916114403328,1497044339901480961,2022-02-25 15:20:03 UTC,2022-02-25,15:20:03,+0000,1493333134309482507,jennybuckets76,Jennifer Greene,,@BPatt215 @BrooklynNets Right? The irony of it all,en,[],[],[],0,0,0,[],[],https://twitter.com/jennybuckets76/status/1497229916114403328,False,,0,,,,,,,,"[{'screen_name': 'BPatt215', 'name': 'DJBiz aka…', 'id': '349408318'}, {'screen_name': 'BrooklynNets', 'name': 'Brooklyn Nets', 'id': '18552281'}]",,,,
1497229902772326410,1497229902772326410,2022-02-25 15:20:00 UTC,2022-02-25,15:20:00,+0000,143629311,keithsmithnba,Keith Smith,,Takeaways from Boston-Brooklyn are up for @celticsblog:  -Starting stretch run right -Pushing pace -Smart controlling the game -Ball movement -Locked in D -Ime's ATO's -Fast PP making the most of his chance -Tatum goes to the circus -Brown under control   https://t.co/wsUN4859NN,en,"[{'screen_name': 'celticsblog', 'name': 'celticsblog', 'id': '14331674'}]",['https://www.celticsblog.com/2022/2/25/22950672/another-blowout-in-brooklyn-10-takeaways-from-boston-celtics-brooklyn-nets'],[],1,1,23,[],[],https://twitter.com/KeithSmithNBA/status/1497229902772326410,False,,0,,,,,,,,[],,,,
1497229901115662343,1497229901115662343,2022-02-25 15:20:00 UTC,2022-02-25,15:20:00,+0000,23517017,953wdae,95.3 WDAE & AM 620,,"TOMORROW || The #NBA Is Live On @953WDAE  @BrooklynNets v @Bucks  Coverage Begins:  8:00pm  📻 95.3FM | 620AM 📱 https://t.co/ofcFkfysEx On @iHeartRadio App or @ESPNRadio 🔊 ""Play WDAE On IHeartRadio"" (Smart Speakers)  https://t.co/w4MHCGYCeQ",en,"[{'screen_name': '953wdae', 'name': '95.3 wdae & am 620', 'id': '23517017'}, {'screen_name': 'brooklynnets', 'name': 'brooklyn nets', 'id': '18552281'}, {'screen_name': 'bucks', 'name': 'milwaukee bucks', 'id': '15900167'}, {'screen_name': 'iheartradio', 'name': 'iheartradio', 'id': '46116615'}, {'screen_name': 'espnradio', 'name': 'espn radio', 'id': '25432501'}]",['http://953wdae.com/listen'],['https://pbs.twimg.com/media/FLpfaz5XEAMfEOU.png'],0,0,0,['nba'],[],https://twitter.com/953WDAE/status/1497229901115662343,False,,1,https://pbs.twimg.com/media/FLpfaz5XEAMfEOU.png,,,,,,,[],,,,
1497229834744786947,1497229834744786947,2022-02-25 15:19:44 UTC,2022-02-25,15:19:44,+0000,1426309396548579330,swbdeliversorg,SWB Delivers,,The development team purposes to refurbish and renovate the building ensuring the historical and original designs are preserved.   DONATE TODAY!  Visit our website  https://t.co/kJDwxroGBq to learn more  #swbdelivers #homelessness #AffordableHousing #brooklyn  https://t.co/uCsUZQIdOE,en,[],['http://swbdelivers.org'],['https://pbs.twimg.com/media/FMc6QqUWQAgd3ww.jpg'],0,0,0,"['swbdelivers', 'homelessness', 'affordablehousing', 'brooklyn']",[],https://twitter.com/swbdeliversorg/status/1497229834744786947,False,,1,https://pbs.twimg.com/media/FMc6QqUWQAgd3ww.jpg,,,,,,,[],,,,
1497229813114970117,1497205868772872197,2022-02-25 15:19:39 UTC,2022-02-25,15:19:39,+0000,2163169080,eriksteelo,swan,,@getpistol The sweetest boy in Brooklyn was sold out,en,[],[],[],0,0,3,[],[],https://twitter.com/eriksteelo/status/1497229813114970117,False,,0,,,,,,,,"[{'screen_name': 'getpistol', 'name': 'Pistol', 'id': '2235372005'}]",,,,
1497229773633900546,1497224875294998553,2022-02-25 15:19:29 UTC,2022-02-25,15:19:29,+0000,1169791565126098946,bamericaszn,𝕸𝖚𝖋𝖆𝖘𝖘𝖆❤️‍🔥🔥🇺🇦 (37-24) (Hailee💜),,@Masonfrfr @BrooklynNets @DrGuru_ he still has kd as his pfp,en,[],[],[],0,0,0,[],[],https://twitter.com/BamericaSZN/status/1497229773633900546,False,,0,,,,,,,,"[{'screen_name': 'Masonfrfr', 'name': 'Mason NBA ➐ 🐺👑', 'id': '1406091225615175680'}, {'screen_name': 'BrooklynNets', 'name': 'Brooklyn Nets', 'id': '18552281'}, {'screen_name': 'DrGuru_', 'name': 'Guru', 'id': '1111768307886145537'}]",,,,
1497229753941700608,1497044339901480961,2022-02-25 15:19:25 UTC,2022-02-25,15:19:25,+0000,1493333134309482507,jennybuckets76,Jennifer Greene,,@BrooklynNetsSZN @BrooklynNets Maybe y’all will play the Pistons soon. Or OKC. Oh wait…,en,[],[],[],0,0,0,[],[],https://twitter.com/jennybuckets76/status/1497229753941700608,False,,0,,,,,,,,"[{'screen_name': 'BrooklynNetsSZN', 'name': '⚪⚫(31-29)⚫⚪', 'id': '1451159264383279110'}, {'screen_name': 'BrooklynNets', 'name': 'Brooklyn Nets', 'id': '18552281'}]",,,,
1497229700220940288,1497224875294998553,2022-02-25 15:19:12 UTC,2022-02-25,15:19:12,+0000,132380447,rjbree,RJBree22,,@BrooklynNets We’re gettin fried daily.,en,[],[],[],0,0,0,[],[],https://twitter.com/rjbree/status/1497229700220940288,False,,0,,,,,,,,"[{'screen_name': 'BrooklynNets', 'name': 'Brooklyn Nets', 'id': '18552281'}]",,,,
1497229669497810949,1497229669497810949,2022-02-25 15:19:05 UTC,2022-02-25,15:19:05,+0000,889181092019830784,sportsaviation,Sports + Aviation,,🏀 Boston Celtics (@celtics) #BleedGreen  🆚 W @ Brooklyn Nets #NetsWorld #BOSvsBKN ⏭️ Detroit #Pistons #BOSvsDET ‼️ Rare @JetTipNet arrival alert ✈️ N652DL | DAL8919 | B752 🛫 EWR - 1:13 am ET 🛬 PTK - 2:47 am ET 📡 Tracking:  https://t.co/1dzOuQ7Z1y  https://t.co/J92hWUFv9w,en,"[{'screen_name': 'celtics', 'name': 'boston celtics', 'id': '18139461'}, {'screen_name': 'jettipnet', 'name': 'jettip', 'id': '845005322720817154'}]",['https://jettip.net/airport/kptk/74392188'],['https://pbs.twimg.com/media/FMc6bxwXwAUjQn-.jpg'],0,1,1,"['bleedgreen', 'netsworld', 'bosvsbkn', 'pistons', 'bosvsdet']",[],https://twitter.com/SportsAviation/status/1497229669497810949,False,,1,https://pbs.twimg.com/media/FMc6bxwXwAUjQn-.jpg,,,,,,,[],,,,
1497229638233378826,1497205921331793935,2022-02-25 15:18:57 UTC,2022-02-25,15:18:57,+0000,1302733815677431808,chuckula1,Chuckula GLM 🥑🥑🥑🥑🥑🥑🥑🥑,,@kingcarlin3 @MagnificoIX Queens has always been a part of Brooklyn! We share a partially common language and a mutual hatred of Manhattan!  We will de-DeBlasioify Queens!,en,[],[],[],1,1,3,[],[],https://twitter.com/Chuckula1/status/1497229638233378826,False,,0,,,,,,,,"[{'screen_name': 'kingcarlin3', 'name': 'Googly Eyed Carlin', 'id': '1321144647066988547'}, {'screen_name': 'MagnificoIX', 'name': 'Magnifico-o-o-o-o! \U0001faa4', 'id': '4145816003'}]",,,,
1497229637180608515,1497224875294998553,2022-02-25 15:18:57 UTC,2022-02-25,15:18:57,+0000,590482275,bryanescalera,Ime Idiota,,@Danizeh @BrooklynNets If harden was still there they would have been forcing him to make a tik tok about this lmaoo,en,[],[],[],0,0,0,[],[],https://twitter.com/BryanEscalera/status/1497229637180608515,False,,0,,,,,,,,"[{'screen_name': 'Danizeh', 'name': 'Dani.', 'id': '581942768'}, {'screen_name': 'BrooklynNets', 'name': 'Brooklyn Nets', 'id': '18552281'}]",,,,
1497229616423055362,1497229616423055362,2022-02-25 15:18:52 UTC,2022-02-25,15:18:52,+0000,23993734,elledecor,ELLE Decor,,"Rachel and Nicholas Cope, founders of Calico Wallpaper, bring a touch of upstate life to a charming Brooklyn Victorian.  https://t.co/hfrPC73AFN",en,[],['http://elledcr.co/BSKWvoI'],[],0,0,7,[],[],https://twitter.com/ELLEDECOR/status/1497229616423055362,False,,0,,,,,,,,[],,,,
1497229609624027143,1497229609624027143,2022-02-25 15:18:50 UTC,2022-02-25,15:18:50,+0000,1310427831273492480,live4esex,RulaEatsButt,,"hey man, pls don’t draft my extremely athletic, lightskin, 6’1, curly haired, middle school gym teacher mr Bailey who currently resides in Brooklyn NY for WW3😕🙏🏾",en,[],[],[],2,0,1,[],[],https://twitter.com/live4esex/status/1497229609624027143,False,,0,,,,,,,,[],,,,
1497229592184209411,1497222345009807360,2022-02-25 15:18:46 UTC,2022-02-25,15:18:46,+0000,2799917849,mickyfatfingers,Jim Trunks,,@Brooklyn_Chase heading back to the Burgh. Its 35 ☹️,en,[],[],[],0,0,0,[],[],https://twitter.com/Mickyfatfingers/status/1497229592184209411,False,,0,,,,,,,,"[{'screen_name': 'Brooklyn_Chase', 'name': 'Brooklyn Chase™', 'id': '628566074'}]",,,,
1497229580209426435,1497229580209426435,2022-02-25 15:18:43 UTC,2022-02-25,15:18:43,+0000,191623494,youalreadyknowt,TayroneJunqueira,,Alok in Brooklyn @ Avant Gardner May 27th!:  https://t.co/h0AzrHeMhq,en,[],['https://arep.co/OQZLE2'],[],0,0,0,[],[],https://twitter.com/youalreadyknowT/status/1497229580209426435,False,,0,,,,,,,,[],,,,
1497229575838908425,1497229575838908425,2022-02-25 15:18:42 UTC,2022-02-25,15:18:42,+0000,1481084306797862918,nyctestwatch,NYCTestWatch,,"COVID test available day after tomorrow at CVS (2320 Ralph Avenue, Brooklyn, NY 11234) at 10:40AM 11:00AM 11:10AM 11:20AM 11:30AM 11:40AM 11:50AM 12:00PM 12:10PM 12:20PM 12:30PM 12:40PM :  https://t.co/oaCUwEG8qa",en,[],['https://tinyurl.com/COVID-testing-easy'],[],0,0,0,[],[],https://twitter.com/NYCTestWatch/status/1497229575838908425,False,,0,,,,,,,,[],,,,
1497229538870415364,1497229538870415364,2022-02-25 15:18:33 UTC,2022-02-25,15:18:33,+0000,796415826131877891,alethea502,Alethea,"{'type': 'Point', 'coordinates': [40.65, -73.95]}","Just BE @ Brooklyn, New York  https://t.co/1eqUMiG4Nb",en,[],['https://www.instagram.com/p/CaZ7Bj9OIlY/?utm_medium=twitter'],[],0,0,0,[],[],https://twitter.com/alethea502/status/1497229538870415364,False,,0,,,,,,,,[],,,,
1497229535129051141,1497229535129051141,2022-02-25 15:18:33 UTC,2022-02-25,15:18:33,+0000,38252325,rissagarcianyc,Rissa Garcia,"{'type': 'Point', 'coordinates': [40.70683901, -73.92355531]}","Tonight! @glitterboxibiza @houseofyesnyc With @jkriv and @harryromeroofficial - Join us for a special night of disco, house and classics ❤️😁  #houseofyes #glitterbox #party #nyc #brooklyn #housemusic #events #partytime  https://t.co/ML59hkw54Y",en,"[{'screen_name': 'glitterboxibiza', 'name': 'glitterbox', 'id': '925321157334720512'}, {'screen_name': 'houseofyesnyc', 'name': 'house of yes', 'id': '58499119'}, {'screen_name': 'jkriv', 'name': 'jkriv', 'id': '574642902'}]",['https://www.instagram.com/p/CaZ7Bffr_0E/?utm_medium=twitter'],[],0,0,0,"['houseofyes', 'glitterbox', 'party', 'nyc', 'brooklyn', 'housemusic', 'events', 'partytime']",[],https://twitter.com/RissaGarciaNYC/status/1497229535129051141,False,,0,,,,,,,,[],,,,
